tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
1.0,1.0,0.8130208253860474,1.0,1.0,0.7373418807983398
0.0,0.0,0.377214640378952,1.0,0.0,0.4605700969696045
0.0,1.0,0.6019620299339294,0.0,1.0,0.7587229013442993
0.0,1.0,0.6653460264205933,1.0,0.0,0.2782692015171051
1.0,1.0,0.7843098640441895,1.0,1.0,0.6253588199615479
0.0,1.0,0.5083296298980713,0.0,0.0,0.2863237261772156
1.0,0.0,0.4119475483894348,1.0,0.0,0.3682134449481964
0.0,0.0,0.2780180275440216,0.0,0.0,0.22042864561080933
1.0,1.0,0.8724237084388733,0.0,0.0,0.3670738935470581
1.0,1.0,0.8350395560264587,0.0,0.0,0.4073452949523926
0.0,0.0,0.4447295665740967,0.0,0.0,0.34567177295684814
1.0,0.0,0.44472604990005493,0.0,0.0,0.27690815925598145
0.0,1.0,0.6056538224220276,0.0,1.0,0.5316698551177979
0.0,1.0,0.5222505331039429,1.0,0.0,0.4966546297073364
1.0,1.0,0.8006488680839539,1.0,1.0,0.6254842281341553
1.0,1.0,0.7087551355361938,1.0,0.0,0.38958021998405457
0.0,0.0,0.40435391664505005,0.0,0.0,0.2525917887687683
1.0,1.0,0.9096396565437317,1.0,1.0,0.7237208485603333
0.0,0.0,0.3714424967765808,1.0,1.0,0.9054487943649292
1.0,1.0,0.79264897108078,0.0,0.0,0.41711267828941345
0.0,1.0,0.5498383641242981,1.0,0.0,0.4562190771102905
1.0,0.0,0.3579742908477783,0.0,0.0,0.28647756576538086
1.0,1.0,0.7470459938049316,1.0,1.0,0.7873616218566895
0.0,0.0,0.4749757647514343,1.0,1.0,0.5346181392669678
0.0,0.0,0.3687730133533478,1.0,1.0,0.5126134753227234
0.0,0.0,0.43658071756362915,0.0,0.0,0.3693446218967438
0.0,0.0,0.25931423902511597,0.0,0.0,0.25212451815605164
1.0,0.0,0.3449384570121765,1.0,0.0,0.46050989627838135
0.0,0.0,0.4625190496444702,0.0,0.0,0.37758877873420715
